T(t-2),T(t-1),T(t),D(t-2),D(t-1),D(t),P(t+1)
23.4,24.3,23.9,4630.1,4522.8,4413.1,15.17
24.3,23.9,23.3,4522.8,4413.1,4262.3,14.56
23.9,23.3,23,4413.1,4262.3,4164.1,14.73
23.3,23,22.5,4262.3,4164.1,4094.8,15.14
23,22.5,22.8,4164.1,4094.8,4085.7,14.59
22.5,22.8,23.1,4094.8,4085.7,4020.4,14.32
22.8,23.1,23.5,4085.7,4020.4,3984.7,12.67
23.1,23.5,23.2,4020.4,3984.7,3979.4,13.71
23.5,23.2,22.9,3984.7,3979.4,3962.2,10.6
23.2,22.9,22.5,3979.4,3962.2,3998.4,10.25
22.9,22.5,23.1,3962.2,3998.4,4098,13.81
22.5,23.1,24.6,3998.4,4098,4229.3,14.83
23.1,24.6,25.6,4098,4229.3,4397.1,15.08
24.6,25.6,26.4,4229.3,4397.1,4573.6,16.11
25.6,26.4,27,4397.1,4573.6,4743.7,16.81
26.4,27,28.2,4573.6,4743.7,4889.3,17.1
27,28.2,28.8,4743.7,4889.3,4952.4,17.74
28.2,28.8,29.4,4889.3,4952.4,5078.4,18.36
28.8,29.4,29.5,4952.4,5078.4,5163.7,18.88
29.4,29.5,29.3,5078.4,5163.7,5216.4,20.27
29.5,29.3,28.8,5163.7,5216.4,5266.5,22.43
29.3,28.8,29.6,5216.4,5266.5,5321.7,22.67
28.8,29.6,30.1,5266.5,5321.7,5333.3,21.76
29.6,30.1,29.7,5321.7,5333.3,5343.7,22.01
30.1,29.7,29.5,5333.3,5343.7,5323,23.74
29.7,29.5,29.5,5343.7,5323,5337.3,24.78
29.5,29.5,29.9,5323,5337.3,5351.5,24.64
29.5,29.9,29.8,5337.3,5351.5,5328.6,24.97
29.9,29.8,29.5,5351.5,5328.6,5296.6,25.1
29.8,29.5,29.2,5328.6,5296.6,5324.1,27.48
29.5,29.2,29.5,5296.6,5324.1,5379.8,27.95
29.2,29.5,29.4,5324.1,5379.8,5394.1,29.3
29.5,29.4,29,5379.8,5394.1,5475.4,30.33
29.4,29,28.2,5394.1,5475.4,5532.6,25.58
29,28.2,28.2,5475.4,5532.6,5491.3,25.36
28.2,28.2,27.7,5532.6,5491.3,5584.7,27.46
28.2,27.7,27.7,5491.3,5584.7,5684,29.36
27.7,27.7,27.6,5584.7,5684,5679.1,26.05
27.7,27.6,27.4,5684,5679.1,5554.9,23.25
27.6,27.4,26.7,5679.1,5554.9,5483.9,24.16
27.4,26.7,27.1,5554.9,5483.9,5421.9,19.12
26.7,27.1,26.9,5483.9,5421.9,5285.1,19.24
27.1,26.9,26.6,5421.9,5285.1,5254.9,17.93
26.9,26.6,26.5,5285.1,5254.9,5152,19.74
26.6,26.5,25.9,5254.9,5152,5124.3,18.18
26.5,25.9,25.6,5152,5124.3,4865.4,16.88
25.9,25.6,25.3,5124.3,4865.4,4669.3,15.28
25.6,25.3,25.5,4865.4,4669.3,4525.7,15.93
25.3,25.5,24.7,4669.3,4525.7,4467,14.95
25.5,24.7,24.4,4525.7,4467,4355.9,14.56
24.7,24.4,24.5,4467,4355.9,4281,13.75
24.4,24.5,25.5,4355.9,4281,4240.4,13.78
24.5,25.5,25.8,4281,4240.4,4206.6,13.99
25.5,25.8,25.1,4240.4,4206.6,4204.4,14.45
25.8,25.1,24.7,4206.6,4204.4,4212.7,14.18
25.1,24.7,24.4,4204.4,4212.7,4227.2,15.01
24.7,24.4,23.5,4212.7,4227.2,4326.1,15.54
24.4,23.5,24.1,4227.2,4326.1,4478.7,16.82
23.5,24.1,24.8,4326.1,4478.7,4749.4,17.51
24.1,24.8,25.3,4478.7,4749.4,5091,17.79
24.8,25.3,26.9,4749.4,5091,5455.1,18.7
25.3,26.9,27.4,5091,5455.1,5775.3,23.98
26.9,27.4,28.2,5455.1,5775.3,6086,24.67
27.4,28.2,28.7,5775.3,6086,6248.8,25.62
28.2,28.7,28.8,6086,6248.8,6394.9,27.08
28.7,28.8,29.3,6248.8,6394.9,6457.1,26.81
28.8,29.3,29.5,6394.9,6457.1,6486,25.58
29.3,29.5,29.3,6457.1,6486,6474.2,26.04
29.5,29.3,29.3,6486,6474.2,6535.1,26.27
29.3,29.3,29.8,6474.2,6535.1,6550.7,26.96
29.3,29.8,30,6535.1,6550.7,6548.8,28.64
29.8,30,30.6,6550.7,6548.8,6584.3,29.17
30,30.6,30.7,6548.8,6584.3,6584.5,28.53
30.6,30.7,30.8,6584.3,6584.5,6607.8,27.48
30.7,30.8,30.6,6584.5,6607.8,6560.8,32.14
30.8,30.6,30.6,6607.8,6560.8,6599.6,40.3
30.6,30.6,30.3,6560.8,6599.6,6661.9,40.15
30.6,30.3,30.5,6599.6,6661.9,6700.7,43.92
30.3,30.5,30.5,6661.9,6700.7,6672.2,38.42
30.5,30.5,30.4,6700.7,6672.2,6656.3,29.49
30.5,30.4,30,6672.2,6656.3,6576.8,28.03
30.4,30,29,6656.3,6576.8,6461.1,25.92
30,29,29.1,6576.8,6461.1,6288.2,25.8
29,29.1,28.2,6461.1,6288.2,6320.9,27.13
29.1,28.2,27.9,6288.2,6320.9,6446.4,26.7
28.2,27.9,27.7,6320.9,6446.4,6466.5,23.05
27.9,27.7,27.5,6446.4,6466.5,6330.3,18.39
27.7,27.5,27,6466.5,6330.3,6182.5,20.12
27.5,27,25.9,6330.3,6182.5,6082.7,17.94
27,25.9,26,6182.5,6082.7,5918.5,24.94
25.9,26,26.2,6082.7,5918.5,5781.3,20.91
26,26.2,26.8,5918.5,5781.3,5592.6,24.5
26.2,26.8,26.5,5781.3,5592.6,5577.3,22.34
26.8,26.5,26.7,5592.6,5577.3,5266.1,20.84
26.5,26.7,27.4,5577.3,5266.1,5001.5,18.85
26.7,27.4,26.9,5266.1,5001.5,4901.3,17.57
27.4,26.9,25.8,5001.5,4901.3,4757.3,16.55
26.9,25.8,25.7,4901.3,4757.3,4604.1,16.17
25.8,25.7,24.9,4757.3,4604.1,4507.4,15.19
25.7,24.9,24.9,4604.1,4507.4,4533.5,16.18
24.9,24.9,25,4507.4,4533.5,4467,16.72
24.9,25,24.7,4533.5,4467,4492.6,17.21
25,24.7,24.7,4467,4492.6,4494.8,15.61
24.7,24.7,24.5,4492.6,4494.8,4484,15.66
24.7,24.5,24.3,4494.8,4484,4553.1,16.56
24.5,24.3,24.2,4484,4553.1,4646.1,17.93
24.3,24.2,24.2,4553.1,4646.1,4953.8,17.85
24.2,24.2,24.6,4646.1,4953.8,5205.2,17.56
24.2,24.6,24.9,4953.8,5205.2,5565.5,18.01
24.6,24.9,25.5,5205.2,5565.5,5856,23.43
24.9,25.5,26.3,5565.5,5856,6126.3,23.56
25.5,26.3,28,5856,6126.3,6253.2,23.51
26.3,28,28.9,6126.3,6253.2,6301.3,24.13
28,28.9,29.8,6253.2,6301.3,6405.5,24.8
28.9,29.8,30.2,6301.3,6405.5,6406.2,25.05
29.8,30.2,30.7,6405.5,6406.2,6437.5,25.04
30.2,30.7,30.5,6406.2,6437.5,6429.8,25.09
30.7,30.5,30.7,6437.5,6429.8,6450.7,25.13
30.5,30.7,30.4,6429.8,6450.7,6468.8,24.9
30.7,30.4,30,6450.7,6468.8,6434.9,25.04
30.4,30,30.3,6468.8,6434.9,6438.7,25.12
30,30.3,30.2,6434.9,6438.7,6462.2,25.09
30.3,30.2,30.9,6438.7,6462.2,6401.8,25.02
30.2,30.9,30.6,6462.2,6401.8,6390.5,24.83
30.9,30.6,30.3,6401.8,6390.5,6397.5,24.54
30.6,30.3,30.6,6390.5,6397.5,6361.8,24.51
30.3,30.6,30.5,6397.5,6361.8,6352,24.41
30.6,30.5,28.8,6361.8,6352,6299.9,22.39
30.5,28.8,28.5,6352,6299.9,6264,21
28.8,28.5,28.5,6299.9,6264,6216.3,17.72
28.5,28.5,27.8,6264,6216.3,6080.1,17.94
28.5,27.8,27.2,6216.3,6080.1,6075.6,19
27.8,27.2,27.4,6080.1,6075.6,6184,19.25
27.2,27.4,26.8,6075.6,6184,6159.8,17.85
27.4,26.8,26.9,6184,6159.8,5964.4,17.54
26.8,26.9,26.8,6159.8,5964.4,5866.6,17.48
26.9,26.8,26.9,5964.4,5866.6,5701.7,17.53
26.8,26.9,26.7,5866.6,5701.7,5560.7,21.23
26.9,26.7,26.8,5701.7,5560.7,5435.6,17.71
26.7,26.8,26.5,5560.7,5435.6,5301.8,22
26.8,26.5,27,5435.6,5301.8,5278.5,19.94
26.5,27,26.7,5301.8,5278.5,5026.8,18.97
27,26.7,26.7,5278.5,5026.8,4790,17.1
26.7,26.7,26.6,5026.8,4790,4658.9,15.7
26.7,26.6,26.1,4790,4658.9,4505.2,14.94
26.6,26.1,26,4658.9,4505.2,4393.8,14.85
26.1,26,26,4505.2,4393.8,4332.9,14.54
26,26,25.4,4393.8,4332.9,4277.6,14.19
26,25.4,25.4,4332.9,4277.6,4281,14.18
25.4,25.4,25,4277.6,4281,4239.3,14.57
25.4,25,24.8,4281,4239.3,4268.9,14.97
25,24.8,24,4239.3,4268.9,4298,15.4
24.8,24,24.2,4268.9,4298,4394.8,15.48
24,24.2,24.1,4298,4394.8,4509.2,17.1
24.2,24.1,24.3,4394.8,4509.2,4780.5,17.76
24.1,24.3,24.5,4509.2,4780.5,5061.1,17.42
24.3,24.5,24.3,4780.5,5061.1,5377.9,18.25
24.5,24.3,24.5,5061.1,5377.9,5653.7,20.42
24.3,24.5,25.2,5377.9,5653.7,5888.7,19.7
24.5,25.2,25.5,5653.7,5888.7,5963.2,20.51
25.2,25.5,25.5,5888.7,5963.2,6128.4,19.73
25.5,25.5,24.1,5963.2,6128.4,6123.4,21.14
25.5,24.1,23.8,6128.4,6123.4,6147.1,22.41
24.1,23.8,23.7,6123.4,6147.1,6116.9,21.73
23.8,23.7,23.7,6147.1,6116.9,6148.1,22.71
23.7,23.7,24,6116.9,6148.1,6168.3,23.61
23.7,24,24.3,6148.1,6168.3,6189.3,23.76
24,24.3,24.5,6168.3,6189.3,6190.3,24.54
24.3,24.5,25,6189.3,6190.3,6200.5,25.1
24.5,25,25.6,6190.3,6200.5,6177.2,23.98
25,25.6,25.6,6200.5,6177.2,6132.8,25.11
25.6,25.6,25.4,6177.2,6132.8,6175,25.21
25.6,25.4,26.3,6132.8,6175,6194.7,25.15
25.4,26.3,26.3,6175,6194.7,6135.1,25.39
26.3,26.3,26.1,6194.7,6135.1,6111.6,26.29
26.3,26.1,26.2,6135.1,6111.6,6156.8,21.71
26.1,26.2,26.1,6111.6,6156.8,6014.9,19.33
26.2,26.1,25.9,6156.8,6014.9,5917.4,18.23
26.1,25.9,25.9,6014.9,5917.4,5746.8,18.33
25.9,25.9,26,5917.4,5746.8,5780.6,19.83
25.9,26,26,5746.8,5780.6,5898.1,21.17
26,26,25.9,5780.6,5898.1,5857.7,19.64
26,25.9,25.9,5898.1,5857.7,5691,18.01
25.9,25.9,25.8,5857.7,5691,5590.3,20.06
25.9,25.8,25.9,5691,5590.3,5592.9,18.51
25.8,25.9,25.8,5590.3,5592.9,5457.2,27.46
25.9,25.8,25.4,5592.9,5457.2,5394.9,26.91
25.8,25.4,26,5457.2,5394.9,5355.6,32.74
25.4,26,25.7,5394.9,5355.6,5352.5,27.15
26,25.7,25.7,5355.6,5352.5,5062.5,23.31
25.7,25.7,25.5,5352.5,5062.5,4820.7,22.97
25.7,25.5,25.3,5062.5,4820.7,4657.6,21.83
25.5,25.3,24.8,4820.7,4657.6,4513.2,17.73
25.3,24.8,24.6,4657.6,4513.2,4400,16.43
24.8,24.6,24.6,4513.2,4400,4330,16.94
24.6,24.6,24,4400,4330,4270.6,17.07
24.6,24,25,4330,4270.6,4280.3,17.03
24,25,25,4270.6,4280.3,4279.2,15.84
25,25,24.9,4280.3,4279.2,4223.8,14.95
25,24.9,24.6,4279.2,4223.8,4220.4,16.79
24.9,24.6,25.2,4223.8,4220.4,4248.7,17.19
24.6,25.2,24.8,4220.4,4248.7,4244.4,17.21
25.2,24.8,26.7,4248.7,4244.4,4380.4,18.1
24.8,26.7,27,4244.4,4380.4,4571.6,18.7
26.7,27,27.9,4380.4,4571.6,4789.8,22.51
27,27.9,28.2,4571.6,4789.8,5036.1,29.14
27.9,28.2,29,4789.8,5036.1,5231.3,30.62
28.2,29,29.1,5036.1,5231.3,5371.4,34.03
29,29.1,29.6,5231.3,5371.4,5507.8,33
29.1,29.6,29.5,5371.4,5507.8,5604.8,33.4
29.6,29.5,29.7,5507.8,5604.8,5574.5,32.03
29.5,29.7,29.9,5604.8,5574.5,5624.2,29.22
29.7,29.9,30.1,5574.5,5624.2,5586.3,30
29.9,30.1,29.7,5624.2,5586.3,5587.1,29.81
30.1,29.7,30.2,5586.3,5587.1,5544.5,30.95
29.7,30.2,30.2,5587.1,5544.5,5542.2,30.94
30.2,30.2,30.3,5544.5,5542.2,5528.9,30.35
30.2,30.3,29.8,5542.2,5528.9,5524.8,30.29
30.3,29.8,29.1,5528.9,5524.8,5486.2,30.32
29.8,29.1,30,5524.8,5486.2,5511.6,29.8
29.1,30,29.9,5486.2,5511.6,5484.2,33.18
30,29.9,29.3,5511.6,5484.2,5528.6,30.73
29.9,29.3,28.2,5484.2,5528.6,5521.6,30.03
29.3,28.2,27.9,5528.6,5521.6,5495.6,30.37
28.2,27.9,27.4,5521.6,5495.6,5564,28.51
27.9,27.4,26.4,5495.6,5564,5641.7,29.99
27.4,26.4,26.1,5564,5641.7,5600.4,28.08
26.4,26.1,26.1,5641.7,5600.4,5676.3,29.26
26.1,26.1,26,5600.4,5676.3,5720.4,32.06
26.1,26,25.9,5676.3,5720.4,5687.4,27.42
26,25.9,26.2,5720.4,5687.4,5531.1,27.08
25.9,26.2,25.9,5687.4,5531.1,5436,26.56
26.2,25.9,25.5,5531.1,5436,5399,22.56
25.9,25.5,24.9,5436,5399,5302.6,24.62
25.5,24.9,24.7,5399,5302.6,5208.9,23.06
24.9,24.7,24.2,5302.6,5208.9,5182.8,24.96
24.7,24.2,24.1,5208.9,5182.8,5171.4,23.23
24.2,24.1,24.4,5182.8,5171.4,4928.9,21.11
24.1,24.4,23.9,5171.4,4928.9,4663.2,19.54
24.4,23.9,23.4,4928.9,4663.2,4554.6,20.18
23.9,23.4,23.4,4663.2,4554.6,4430.5,17.24
23.4,23.4,23.7,4554.6,4430.5,4303.9,17.23
23.4,23.7,23.1,4430.5,4303.9,4213,17.47
23.7,23.1,23,4303.9,4213,4219.6,17.26
23.1,23,22.9,4213,4219.6,4191.8,17.17
23,22.9,22.8,4219.6,4191.8,4117.2,17.18
22.9,22.8,22.7,4191.8,4117.2,4114.9,17.17
22.8,22.7,23.2,4117.2,4114.9,4109.2,17.19
22.7,23.2,23.9,4114.9,4109.2,4128.8,17.2
23.2,23.9,25.2,4109.2,4128.8,4138,16.71
23.9,25.2,26.5,4128.8,4138,4245.8,17.76
25.2,26.5,27.3,4138,4245.8,4404.8,17.37
26.5,27.3,28.1,4245.8,4404.8,4579.4,18.42
27.3,28.1,28.5,4404.8,4579.4,4763.8,24.42
28.1,28.5,29,4579.4,4763.8,4969.3,26.03
28.5,29,30.1,4763.8,4969.3,5098.9,26.55
29,30.1,29.4,4969.3,5098.9,5188.2,25.81
30.1,29.4,29.9,5098.9,5188.2,5263.4,26.35
29.4,29.9,29.7,5188.2,5263.4,5303,29.46
29.9,29.7,29.5,5263.4,5303,5318.7,30.85
29.7,29.5,29.9,5303,5318.7,5336,31.17
29.5,29.9,29.7,5318.7,5336,5398.7,32.12
29.9,29.7,30.1,5336,5398.7,5369.5,28.99
29.7,30.1,30.6,5398.7,5369.5,5392.3,29.31
30.1,30.6,30.5,5369.5,5392.3,5377.3,32.99
30.6,30.5,30.8,5392.3,5377.3,5385.1,33.43
30.5,30.8,30.1,5377.3,5385.1,5388.6,33.44
30.8,30.1,30,5385.1,5388.6,5383.2,33.43
30.1,30,29.1,5388.6,5383.2,5391.9,33.54
30,29.1,28.8,5383.2,5391.9,5382.2,32.46
29.1,28.8,28.1,5391.9,5382.2,5398.9,33.55
28.8,28.1,27.9,5382.2,5398.9,5398.3,34.48
28.1,27.9,27.7,5398.9,5398.3,5498.8,34.46
27.9,27.7,27,5398.3,5498.8,5509,32.17
27.7,27,27.4,5498.8,5509,5564.2,33.15
27,27.4,26.8,5509,5564.2,5679.1,35.9
27.4,26.8,26.5,5564.2,5679.1,5804.3,36.43
26.8,26.5,26.1,5679.1,5804.3,5858.2,33.59
26.5,26.1,25.6,5804.3,5858.2,5750,31.57
26.1,25.6,25.3,5858.2,5750,5591,30.48
25.6,25.3,25.9,5750,5591,5534.7,26.48
25.3,25.9,25.7,5591,5534.7,5386.6,27.92
25.9,25.7,25.8,5534.7,5386.6,5320.9,25.52
25.7,25.8,25.9,5386.6,5320.9,5244.7,25.64
25.8,25.9,25.9,5320.9,5244.7,5166.6,24.55
25.9,25.9,25,5244.7,5166.6,4936.1,21.87
25.9,25,24.6,5166.6,4936.1,4697.4,19.95
25,24.6,24.1,4936.1,4697.4,4613.5,21.87
24.6,24.1,23.9,4697.4,4613.5,4539.2,18.9
24.1,23.9,24.6,4613.5,4539.2,4423.6,17.78
23.9,24.6,24.6,4539.2,4423.6,4366.5,17.58
24.6,24.6,24.2,4423.6,4366.5,4317.1,17.35
24.6,24.2,23.6,4366.5,4317.1,4301.4,17.3
24.2,23.6,23.5,4317.1,4301.4,4297.5,17.77
23.6,23.5,23.5,4301.4,4297.5,4294,18.4
23.5,23.5,24.3,4297.5,4294,4401.1,24.1
23.5,24.3,24.5,4294,4401.1,4478.2,25.18
24.3,24.5,25.2,4401.1,4478.2,4631.8,22.78
24.5,25.2,25.8,4478.2,4631.8,4882.1,27.46
25.2,25.8,26.7,4631.8,4882.1,5196.5,21.61
25.8,26.7,27.9,4882.1,5196.5,5557.2,26.11
26.7,27.9,28.7,5196.5,5557.2,5868.6,32.66
27.9,28.7,29.6,5557.2,5868.6,6123.4,32.94
28.7,29.6,29.3,5868.6,6123.4,6261,33.39
29.6,29.3,30,6123.4,6261,6367.5,33.29
29.3,30,29.1,6261,6367.5,6351.4,34.64
30,29.1,29.8,6367.5,6351.4,6379.9,36.39
29.1,29.8,29.7,6351.4,6379.9,6409.8,32.21
29.8,29.7,30.1,6379.9,6409.8,6445.1,32.83
29.7,30.1,29.6,6409.8,6445.1,6462.3,41.79
30.1,29.6,29.9,6445.1,6462.3,6492.8,44.32
29.6,29.9,30.1,6462.3,6492.8,6528.3,44.95
29.9,30.1,30.2,6492.8,6528.3,6502,64.85
30.1,30.2,29.6,6528.3,6502,6491.4,72.77
30.2,29.6,29.6,6502,6491.4,6466.7,95.09
29.6,29.6,29,6491.4,6466.7,6510.7,103.77
29.6,29,29,6466.7,6510.7,6503.6,97.24
29,29,28.6,6510.7,6503.6,6467.9,69.41
29,28.6,28.4,6503.6,6467.9,6443.9,49.6
