T(t-2),T(t-1),T(t),D(t-2),D(t-1),D(t),P(t+1)
28.6,28.4,28.1,6467.9,6443.9,6451.3,41.53
28.4,28.1,27.4,6443.9,6451.3,6389.3,33.55
28.1,27.4,27.3,6451.3,6389.3,6218,28.99
27.4,27.3,26.8,6389.3,6218,6074.3,26.37
27.3,26.8,26.7,6218,6074.3,6078.2,25.6
26.8,26.7,26.2,6074.3,6078.2,6231.2,25.27
26.7,26.2,26.3,6078.2,6231.2,6178,24.18
26.2,26.3,25.5,6231.2,6178,5989.3,21.06
26.3,25.5,26.1,6178,5989.3,5875.8,19.33
25.5,26.1,25.7,5989.3,5875.8,5809,18.33
26.1,25.7,26,5875.8,5809,5605.1,34.47
25.7,26,26.1,5809,5605.1,5535,31.1
26,26.1,25.7,5605.1,5535,5402.3,31.07
26.1,25.7,25.3,5535,5402.3,5393.6,29.53
25.7,25.3,25.3,5402.3,5393.6,5135.3,26.69
25.3,25.3,25.7,5393.6,5135.3,4843.2,23.49
25.3,25.7,25.5,5135.3,4843.2,4675.4,25.36
25.7,25.5,24.4,4843.2,4675.4,4575.7,21.85
25.5,24.4,24.5,4675.4,4575.7,4452.8,17.69
24.4,24.5,24.3,4575.7,4452.8,4359.8,17.52
24.5,24.3,24,4452.8,4359.8,4318.4,17.75
24.3,24,23.8,4359.8,4318.4,4332.2,17.64
24,23.8,23.8,4318.4,4332.2,4316.3,17.79
23.8,23.8,23.7,4332.2,4316.3,4329.4,17.48
23.8,23.7,24.1,4316.3,4329.4,4409.4,18.83
23.7,24.1,25.1,4329.4,4409.4,4485,21.13
24.1,25.1,26.6,4409.4,4485,4623.3,20.81
25.1,26.6,27.5,4485,4623.3,4896.5,24.41
26.6,27.5,27.8,4623.3,4896.5,5216.9,19
27.5,27.8,28.8,4896.5,5216.9,5554.2,22.79
27.8,28.8,29.4,5216.9,5554.2,5856.1,29.3
28.8,29.4,29.4,5554.2,5856.1,6095,33.15
29.4,29.4,30.4,5856.1,6095,6342.4,33.17
29.4,30.4,29.8,6095,6342.4,6452.5,32.83
30.4,29.8,30.7,6342.4,6452.5,6545.1,31.51
29.8,30.7,30.5,6452.5,6545.1,6585.9,35.13
30.7,30.5,30.7,6545.1,6585.9,6589.3,155.25
30.5,30.7,31,6585.9,6589.3,6658.9,55.3
30.7,31,30.1,6589.3,6658.9,6694.1,48.79
31,30.1,30.5,6658.9,6694.1,6744.1,59.61
30.1,30.5,31,6694.1,6744.1,6722.1,101.08
30.5,31,31.2,6744.1,6722.1,6786.4,101.74
31,31.2,30.6,6722.1,6786.4,6814.2,196.34
31.2,30.6,31.3,6786.4,6814.2,6870,276.91
30.6,31.3,30.3,6814.2,6870,6851.3,460.29
31.3,30.3,30.1,6870,6851.3,6826.7,156.48
30.3,30.1,29.3,6851.3,6826.7,6792,153.28
30.1,29.3,28.8,6826.7,6792,6818,323.31
29.3,28.8,28.5,6792,6818,6729.5,80.21
28.8,28.5,28.3,6818,6729.5,6705.4,32.89
28.5,28.3,28,6729.5,6705.4,6589,30.16
28.3,28,27.7,6705.4,6589,6445.2,31.81
28,27.7,27.4,6589,6445.2,6480.3,31.86
27.7,27.4,27.4,6445.2,6480.3,6538.2,31.98
27.4,27.4,27,6480.3,6538.2,6517.3,30.42
27.4,27,27.2,6538.2,6517.3,6344.4,26.34
27,27.2,26.8,6517.3,6344.4,6183.6,25.08
27.2,26.8,26.6,6344.4,6183.6,6066.3,25.63
26.8,26.6,26.6,6183.6,6066.3,5862.2,41.14
26.6,26.6,26.4,6066.3,5862.2,5769.7,38.13
26.6,26.4,26.6,5862.2,5769.7,5606.7,42.96
26.4,26.6,26.3,5769.7,5606.7,5507.1,32.48
26.6,26.3,26.2,5606.7,5507.1,5230.4,27.17
26.3,26.2,26.2,5507.1,5230.4,4947.5,26.43
26.2,26.2,26,5230.4,4947.5,4812.2,27.44
26.2,26,26.3,4947.5,4812.2,4689.6,28.46
26,26.3,26.3,4812.2,4689.6,4620.6,25.12
26.3,26.3,26.1,4689.6,4620.6,4518.7,24.52
26.3,26.1,26.4,4620.6,4518.7,4499.2,19.36
26.1,26.4,26.4,4518.7,4499.2,4444.1,18.36
26.4,26.4,26.1,4499.2,4444.1,4431.9,19.35
26.4,26.1,25.9,4444.1,4431.9,4407.2,23.58
26.1,25.9,26.1,4431.9,4407.2,4444.3,26.41
25.9,26.1,26.4,4407.2,4444.3,4501.3,27.13
26.1,26.4,26.5,4444.3,4501.3,4647.8,25.86
26.4,26.5,27.8,4501.3,4647.8,4969.1,33.41
26.5,27.8,28.6,4647.8,4969.1,5264.1,22.93
27.8,28.6,29.3,4969.1,5264.1,5575.8,28.35
28.6,29.3,30.7,5264.1,5575.8,5852.2,30.92
29.3,30.7,30.5,5575.8,5852.2,6102.4,30.21
30.7,30.5,31.3,5852.2,6102.4,6252.3,30.55
30.5,31.3,31.8,6102.4,6252.3,6334,32
31.3,31.8,31.2,6252.3,6334,6409.4,32.16
31.8,31.2,31.6,6334,6409.4,6406.3,34.15
31.2,31.6,31.8,6409.4,6406.3,6432.6,32.23
31.6,31.8,31.5,6406.3,6432.6,6447.7,32.82
31.8,31.5,31.8,6432.6,6447.7,6466.8,35.22
31.5,31.8,31.8,6447.7,6466.8,6533.4,36.24
31.8,31.8,32.3,6466.8,6533.4,6544,37.52
31.8,32.3,31.7,6533.4,6544,6596.8,34.85
32.3,31.7,30.9,6544,6596.8,6544.1,31.83
31.7,30.9,30.8,6596.8,6544.1,6466.7,36.19
30.9,30.8,29.4,6544.1,6466.7,6543.4,40.06
30.8,29.4,28.8,6466.7,6543.4,6625.1,33.4
29.4,28.8,28.5,6543.4,6625.1,6569.5,28.97
28.8,28.5,28.2,6625.1,6569.5,6502.5,30.34
28.5,28.2,27.8,6569.5,6502.5,6474.6,26.17
28.2,27.8,27.4,6502.5,6474.6,6398.7,25.25
27.8,27.4,27.3,6474.6,6398.7,6272.5,20.53
27.4,27.3,26.8,6398.7,6272.5,6085.3,19.46
27.3,26.8,26.3,6272.5,6085.3,6090.2,20.21
26.8,26.3,25.9,6085.3,6090.2,6196,22.74
26.3,25.9,25.8,6090.2,6196,6196.2,23.42
25.9,25.8,25.8,6196,6196.2,6029.8,24.34
25.8,25.8,25.8,6196.2,6029.8,5950.7,24.06
25.8,25.8,25.4,6029.8,5950.7,5841.2,20.39
25.8,25.4,25,5950.7,5841.2,5679.7,30.7
25.4,25,25.5,5841.2,5679.7,5552.1,24.5
25,25.5,25.4,5679.7,5552.1,5344.1,27.94
25.5,25.4,25.7,5552.1,5344.1,5327.1,26.13
25.4,25.7,24.6,5344.1,5327.1,5063.9,22.73
25.7,24.6,24.2,5327.1,5063.9,4797.3,22.14
24.6,24.2,23.7,5063.9,4797.3,4688.1,20.57
24.2,23.7,24.7,4797.3,4688.1,4566.5,17.33
23.7,24.7,23.9,4688.1,4566.5,4426.3,17.65
24.7,23.9,23.5,4566.5,4426.3,4386.2,16.96
23.9,23.5,23.6,4426.3,4386.2,4261.2,15.66
23.5,23.6,23.5,4386.2,4261.2,4260.2,15.91
23.6,23.5,23.8,4261.2,4260.2,4265.3,17.18
23.5,23.8,23.7,4260.2,4265.3,4309.4,17.65
23.8,23.7,24.6,4265.3,4309.4,4299.8,17.87
23.7,24.6,25.3,4309.4,4299.8,4414.2,18.73
24.6,25.3,26.6,4299.8,4414.2,4562.1,21.75
25.3,26.6,27.8,4414.2,4562.1,4859.7,23.65
26.6,27.8,28.4,4562.1,4859.7,5175.1,18.8
27.8,28.4,29.4,4859.7,5175.1,5494.8,21.64
28.4,29.4,29.6,5175.1,5494.8,5776.8,26.49
29.4,29.6,31,5494.8,5776.8,5999.2,26.99
29.6,31,31,5776.8,5999.2,6127.9,27.33
31,31,30.7,5999.2,6127.9,6131.3,28.76
31,30.7,31.2,6127.9,6131.3,6205,30.34
30.7,31.2,30.7,6131.3,6205,6181.8,34.8
31.2,30.7,30.4,6205,6181.8,6200.5,28.04
30.7,30.4,30.5,6181.8,6200.5,6324.1,32.46
30.4,30.5,29.7,6200.5,6324.1,6306.1,39.76
30.5,29.7,29.5,6324.1,6306.1,6350.1,39.08
29.7,29.5,29.5,6306.1,6350.1,6293.1,38.67
29.5,29.5,29,6350.1,6293.1,6337.7,39.14
29.5,29,28.6,6293.1,6337.7,6346.5,40.35
29,28.6,28.7,6337.7,6346.5,6413.8,39.28
28.6,28.7,28.5,6346.5,6413.8,6384.2,39.56
28.7,28.5,28.5,6413.8,6384.2,6403.3,39.63
28.5,28.5,28.4,6384.2,6403.3,6386.2,38.79
28.5,28.4,28.3,6403.3,6386.2,6348.6,38.46
28.4,28.3,27.7,6386.2,6348.6,6359.6,29.57
28.3,27.7,27.3,6348.6,6359.6,6249.7,28.54
27.7,27.3,27.2,6359.6,6249.7,6173.9,24.86
27.3,27.2,27.3,6249.7,6173.9,6064.5,25.05
27.2,27.3,27.2,6173.9,6064.5,6101.4,25.17
27.3,27.2,27.2,6064.5,6101.4,6247.4,29.31
27.2,27.2,26.8,6101.4,6247.4,6224.6,24.55
27.2,26.8,27.1,6247.4,6224.6,6046.1,25.19
26.8,27.1,26.8,6224.6,6046.1,5938.8,28.73
27.1,26.8,26.6,6046.1,5938.8,5802.7,26.51
26.8,26.6,26.5,5938.8,5802.7,5642.5,37.24
26.6,26.5,26.3,5802.7,5642.5,5552.1,34.4
26.5,26.3,25.9,5642.5,5552.1,5449.1,37.3
26.3,25.9,25.9,5552.1,5449.1,5382.1,30
25.9,25.9,25.8,5449.1,5382.1,5104.7,24.01
25.9,25.8,26,5382.1,5104.7,4825.4,22.12
25.8,26,25.6,5104.7,4825.4,4689.2,22.9
26,25.6,24.9,4825.4,4689.2,4537.9,23.68
25.6,24.9,25,4689.2,4537.9,4477.4,23.8
24.9,25,25,4537.9,4477.4,4414.4,19.78
25,25,25.5,4477.4,4414.4,4355.2,18.22
25,25.5,25.7,4414.4,4355.2,4306.8,18.18
25.5,25.7,26,4355.2,4306.8,4315.5,18.64
25.7,26,26,4306.8,4315.5,4331.8,20.55
26,26,26.2,4315.5,4331.8,4407.2,24.79
26,26.2,26.2,4331.8,4407.2,4503.3,23.93
26.2,26.2,25.7,4407.2,4503.3,4611.8,27.6
26.2,25.7,26.2,4503.3,4611.8,4896.5,30.69
25.7,26.2,27.2,4611.8,4896.5,5199.8,22.34
26.2,27.2,27.1,4896.5,5199.8,5529.8,25.73
27.2,27.1,27.6,5199.8,5529.8,5818,33.8
27.1,27.6,28.1,5529.8,5818,6048,36.64
27.6,28.1,28.6,5818,6048,6251.4,39.45
28.1,28.6,28.7,6048,6251.4,6351.3,39.49
28.6,28.7,28.2,6251.4,6351.3,6364.8,39.88
28.7,28.2,28.3,6351.3,6364.8,6400.3,42.88
28.2,28.3,27.6,6364.8,6400.3,6401.5,47.67
28.3,27.6,24.8,6400.3,6401.5,6428.4,49.03
27.6,24.8,24.8,6401.5,6428.4,6427.9,52.4
24.8,24.8,25.3,6428.4,6427.9,6456.4,54.6
24.8,25.3,26.5,6427.9,6456.4,6517.9,54.69
25.3,26.5,27.3,6456.4,6517.9,6539,49.26
26.5,27.3,28.5,6517.9,6539,6545.2,48.29
27.3,28.5,27.2,6539,6545.2,6542.2,45.08
28.5,27.2,26.3,6545.2,6542.2,6536.4,43.56
27.2,26.3,25.8,6542.2,6536.4,6495.3,41.22
26.3,25.8,25.5,6536.4,6495.3,6442.9,36.04
25.8,25.5,25.3,6495.3,6442.9,6437.2,33.9
25.5,25.3,25.2,6442.9,6437.2,6396.7,26.34
25.3,25.2,25.3,6437.2,6396.7,6272.4,25.01
25.2,25.3,24.5,6396.7,6272.4,6166.2,23.93
25.3,24.5,24.7,6272.4,6166.2,5989.4,24.92
24.5,24.7,24.5,6166.2,5989.4,6041.8,25.1
24.7,24.5,24.2,5989.4,6041.8,6149.5,24.95
24.5,24.2,24.1,6041.8,6149.5,6091.6,23.15
24.2,24.1,24.6,6149.5,6091.6,5941,21.82
24.1,24.6,24.3,6091.6,5941,5821,24.1
24.6,24.3,24.1,5941,5821,5774.3,22.19
24.3,24.1,24.1,5821,5774.3,5658.5,43.47
24.1,24.1,24.2,5774.3,5658.5,5581.9,37.97
24.1,24.2,24.6,5658.5,5581.9,5496,42.93
24.2,24.6,24.2,5581.9,5496,5470.3,37.54
24.6,24.2,24,5496,5470.3,5189.9,32.45
24.2,24,23.7,5470.3,5189.9,4919,25.23
24,23.7,23.5,5189.9,4919,4820.3,23.65
23.7,23.5,23.4,4919,4820.3,4684.9,20.83
23.5,23.4,23,4820.3,4684.9,4550.5,17.83
23.4,23,23.1,4684.9,4550.5,4490.6,17.94
23,23.1,23,4550.5,4490.6,4440.5,17.83
23.1,23,23.1,4490.6,4440.5,4409.4,17.98
23,23.1,23.1,4440.5,4409.4,4382.8,18.22
23.1,23.1,23.7,4409.4,4382.8,4391.3,18.11
23.1,23.7,24.2,4382.8,4391.3,4412.3,18
23.7,24.2,25.3,4391.3,4412.3,4445.6,18.99
24.2,25.3,25.5,4412.3,4445.6,4488.6,19
25.3,25.5,25.5,4445.6,4488.6,4592.6,19.61
25.5,25.5,26,4488.6,4592.6,4834.8,21.55
25.5,26,26.8,4592.6,4834.8,5098.7,26.31
26,26.8,26.7,4834.8,5098.7,5371.1,33.97
26.8,26.7,26.3,5098.7,5371.1,5623.3,38.89
26.7,26.3,25.7,5371.1,5623.3,5827.2,41.74
26.3,25.7,25.6,5623.3,5827.2,5952.4,41.06
25.7,25.6,26.2,5827.2,5952.4,5994.6,41.51
25.6,26.2,25.7,5952.4,5994.6,6071.6,52.18
26.2,25.7,26.5,5994.6,6071.6,6100.9,42.74
25.7,26.5,26.3,6071.6,6100.9,6117.7,58.32
26.5,26.3,26.6,6100.9,6117.7,6138.9,56.47
26.3,26.6,26.5,6117.7,6138.9,6138.9,71.13
26.6,26.5,25.8,6138.9,6138.9,6175.1,144.21
26.5,25.8,24.2,6138.9,6175.1,6171.9,187
25.8,24.2,24.2,6175.1,6171.9,6142.1,274.49
24.2,24.2,24.3,6171.9,6142.1,6079,274.7
24.2,24.3,24.3,6142.1,6079,6056,48.96
24.3,24.3,24.1,6079,6056,6042.7,62.48
24.3,24.1,23.6,6056,6042.7,6097,71.91
24.1,23.6,23.2,6042.7,6097,6161.3,183.76
23.6,23.2,23,6097,6161.3,6126,109.23
23.2,23,22.8,6161.3,6126,6135.3,64.6
23,22.8,22.4,6126,6135.3,6096.9,55.71
22.8,22.4,22.5,6135.3,6096.9,6038.2,79.26
22.4,22.5,22.4,6096.9,6038.2,6104.2,216.23
22.5,22.4,22.4,6038.2,6104.2,6216.7,59.87
22.4,22.4,22.3,6104.2,6216.7,6195.4,84.36
22.4,22.3,22.2,6216.7,6195.4,6027.8,80.19
22.3,22.2,22.4,6195.4,6027.8,5959.9,38.25
22.2,22.4,22.5,6027.8,5959.9,5862.4,29.43
22.4,22.5,22.7,5959.9,5862.4,5701.3,26.05
22.5,22.7,22.4,5862.4,5701.3,5547.1,23.79
22.7,22.4,22.3,5701.3,5547.1,5430.3,25.01
22.4,22.3,22.3,5547.1,5430.3,5317.5,21.61
22.3,22.3,22.3,5430.3,5317.5,5051,19.25
22.3,22.3,22.5,5317.5,5051,4786.9,18.27
22.3,22.5,22.8,5051,4786.9,4677,19.03
22.5,22.8,22.3,4786.9,4677,4557.2,19
22.8,22.3,22.2,4677,4557.2,4441.1,18.65
22.3,22.2,22.3,4557.2,4441.1,4357.3,17.95
22.2,22.3,22.6,4441.1,4357.3,4305.1,17.32
22.3,22.6,23.1,4357.3,4305.1,4274.1,17.53
22.6,23.1,22.9,4305.1,4274.1,4237.7,17.54
23.1,22.9,22.7,4274.1,4237.7,4228.9,17.49
22.9,22.7,22.7,4237.7,4228.9,4250.4,17.51
22.7,22.7,23.1,4228.9,4250.4,4205.6,17.48
22.7,23.1,23.1,4250.4,4205.6,4207.7,16.29
23.1,23.1,23.3,4205.6,4207.7,4291.1,17.8
23.1,23.3,23.2,4207.7,4291.1,4416.3,17.44
23.3,23.2,24,4291.1,4416.3,4567.3,17.41
23.2,24,23.5,4416.3,4567.3,4726.2,19.59
24,23.5,23.8,4567.3,4726.2,4930.3,20.75
23.5,23.8,23.9,4726.2,4930.3,5012.1,21.83
23.8,23.9,24.7,4930.3,5012.1,5111.3,23.29
23.9,24.7,23.9,5012.1,5111.3,5205.9,24.29
24.7,23.9,24.5,5111.3,5205.9,5257,22.55
23.9,24.5,24.1,5205.9,5257,5282.4,23.01
24.5,24.1,24.8,5257,5282.4,5308.2,23.07
24.1,24.8,25.4,5282.4,5308.2,5352,22.93
24.8,25.4,25.5,5308.2,5352,5315.2,22.31
25.4,25.5,24.1,5352,5315.2,5329.8,22.63
25.5,24.1,22.8,5315.2,5329.8,5337.2,22.7
24.1,22.8,22.7,5329.8,5337.2,5330.4,22.87
22.8,22.7,22.7,5337.2,5330.4,5296.1,22.82
22.7,22.7,22.8,5330.4,5296.1,5287.9,22.54
22.7,22.8,22.9,5296.1,5287.9,5289.5,19.67
22.8,22.9,23,5287.9,5289.5,4900.3,16.48
22.9,23,22.8,5289.5,4900.3,4435.4,17.36
23,22.8,22.5,4900.3,4435.4,4480.6,17.78
22.8,22.5,22.3,4435.4,4480.6,4559.3,18.9
22.5,22.3,22.4,4480.6,4559.3,4692.6,18.66
22.3,22.4,22.3,4559.3,4692.6,4705.7,19.16
22.4,22.3,23.1,4692.6,4705.7,4797.3,22.4
22.3,23.1,23.1,4705.7,4797.3,5138.8,25.51
23.1,23.1,23.2,4797.3,5138.8,5361.2,26.43
23.1,23.2,23.4,5138.8,5361.2,5358.5,25.18
23.2,23.4,23.3,5361.2,5358.5,5345.4,26.13
23.4,23.3,23.6,5358.5,5345.4,5333.7,23.52
23.3,23.6,23.7,5345.4,5333.7,5205.8,22.86
23.6,23.7,23.8,5333.7,5205.8,5148,21.21
23.7,23.8,23,5205.8,5148,5073.1,22.4
23.8,23,22.2,5148,5073.1,5002.4,20.46
23,22.2,22,5073.1,5002.4,4794.8,19.66
22.2,22,22.5,5002.4,4794.8,4589.8,18.89
22,22.5,22.3,4794.8,4589.8,4511.5,18.79
22.5,22.3,23.3,4589.8,4511.5,4436,17.86
22.3,23.3,23.4,4511.5,4436,4321.7,17.44
23.3,23.4,24,4436,4321.7,4289.5,15.91
23.4,24,24.1,4321.7,4289.5,4227.3,15.81
24,24.1,24.3,4289.5,4227.3,4203,16.53
24.1,24.3,25.1,4227.3,4203,4206.8,16.8
24.3,25.1,25.6,4203,4206.8,4228,17.56
25.1,25.6,26.1,4206.8,4228,4290.5,18.17
25.6,26.1,26.8,4228,4290.5,4351.6,20.51
26.1,26.8,27.7,4290.5,4351.6,4518.9,24.65
26.8,27.7,28.4,4351.6,4518.9,4833.8,25.46
27.7,28.4,29.5,4518.9,4833.8,5129.4,20.8
28.4,29.5,29.2,4833.8,5129.4,5494.3,24.8
